image_id,cluster
2760,cluster_LynxID2025_168
2770,cluster_LynxID2025_471
2787,cluster_LynxID2025_18
2789,cluster_LynxID2025_472
2790,cluster_LynxID2025_30
2794,cluster_LynxID2025_69
2797,cluster_LynxID2025_45
2801,cluster_LynxID2025_473
2803,cluster_LynxID2025_474
2807,cluster_LynxID2025_115
2811,cluster_LynxID2025_72
2812,cluster_LynxID2025_475
2823,cluster_LynxID2025_118
2829,cluster_LynxID2025_102
2831,cluster_LynxID2025_6
2834,cluster_LynxID2025_53
2840,cluster_LynxID2025_77
2841,cluster_LynxID2025_105
2844,cluster_LynxID2025_476
2845,cluster_LynxID2025_15
2846,cluster_LynxID2025_0
2847,cluster_LynxID2025_477
2848,cluster_LynxID2025_138
2851,cluster_LynxID2025_176
2865,cluster_LynxID2025_153
2871,cluster_LynxID2025_166
2873,cluster_LynxID2025_478
2876,cluster_LynxID2025_89
2889,cluster_LynxID2025_81
2893,cluster_LynxID2025_479
2894,cluster_LynxID2025_480
2896,cluster_LynxID2025_176
2914,cluster_LynxID2025_481
2920,cluster_LynxID2025_482
2921,cluster_LynxID2025_87
2933,cluster_LynxID2025_23
2934,cluster_LynxID2025_46
2942,cluster_LynxID2025_483
2948,cluster_LynxID2025_20
2949,cluster_LynxID2025_41
2951,cluster_LynxID2025_484
2952,cluster_LynxID2025_96
2957,cluster_LynxID2025_175
2961,cluster_LynxID2025_485
2963,cluster_LynxID2025_34
2968,cluster_LynxID2025_121
2973,cluster_LynxID2025_94
2976,cluster_LynxID2025_486
2978,cluster_LynxID2025_487
2981,cluster_LynxID2025_488
2985,cluster_LynxID2025_71
2999,cluster_LynxID2025_489
3001,cluster_LynxID2025_490
3003,cluster_LynxID2025_491
3007,cluster_LynxID2025_112
3013,cluster_LynxID2025_492
3014,cluster_LynxID2025_48
3018,cluster_LynxID2025_82
3020,cluster_LynxID2025_91
3021,cluster_LynxID2025_169
3027,cluster_LynxID2025_493
3029,cluster_LynxID2025_141
3032,cluster_LynxID2025_494
3034,cluster_LynxID2025_495
3035,cluster_LynxID2025_496
3036,cluster_LynxID2025_94
3037,cluster_LynxID2025_497
3038,cluster_LynxID2025_498
3045,cluster_LynxID2025_126
3046,cluster_LynxID2025_161
3055,cluster_LynxID2025_499
3059,cluster_LynxID2025_500
3069,cluster_LynxID2025_144
3074,cluster_LynxID2025_106
3086,cluster_LynxID2025_154
3090,cluster_LynxID2025_137
3091,cluster_LynxID2025_3
3097,cluster_LynxID2025_87
3099,cluster_LynxID2025_21
3106,cluster_LynxID2025_100
3108,cluster_LynxID2025_78
3111,cluster_LynxID2025_177
3116,cluster_LynxID2025_501
3118,cluster_LynxID2025_163
3130,cluster_LynxID2025_149
3133,cluster_LynxID2025_63
3138,cluster_LynxID2025_171
3142,cluster_LynxID2025_502
3144,cluster_LynxID2025_503
3153,cluster_LynxID2025_504
3155,cluster_LynxID2025_69
3156,cluster_LynxID2025_505
3157,cluster_LynxID2025_506
3167,cluster_LynxID2025_144
3177,cluster_LynxID2025_173
3178,cluster_LynxID2025_507
3181,cluster_LynxID2025_508
3183,cluster_LynxID2025_147
3193,cluster_LynxID2025_160
3201,cluster_LynxID2025_509
3204,cluster_LynxID2025_510
3205,cluster_LynxID2025_511
3215,cluster_LynxID2025_38
3217,cluster_LynxID2025_153
3220,cluster_LynxID2025_512
3221,cluster_LynxID2025_513
3222,cluster_LynxID2025_137
3231,cluster_LynxID2025_93
3232,cluster_LynxID2025_90
3239,cluster_LynxID2025_514
3242,cluster_LynxID2025_515
3245,cluster_LynxID2025_136
3249,cluster_LynxID2025_516
3256,cluster_LynxID2025_517
3259,cluster_LynxID2025_518
3261,cluster_LynxID2025_123
3263,cluster_LynxID2025_519
3267,cluster_LynxID2025_520
3270,cluster_LynxID2025_167
3274,cluster_LynxID2025_521
3277,cluster_LynxID2025_73
3281,cluster_LynxID2025_10
3284,cluster_LynxID2025_5
3286,cluster_LynxID2025_522
3287,cluster_LynxID2025_523
3297,cluster_LynxID2025_524
3305,cluster_LynxID2025_167
3310,cluster_LynxID2025_525
3314,cluster_LynxID2025_526
3323,cluster_LynxID2025_83
3331,cluster_LynxID2025_123
3335,cluster_LynxID2025_180
3338,cluster_LynxID2025_7
3339,cluster_LynxID2025_527
3344,cluster_LynxID2025_136
3348,cluster_LynxID2025_528
3352,cluster_LynxID2025_40
3353,cluster_LynxID2025_529
3356,cluster_LynxID2025_530
3357,cluster_LynxID2025_163
3358,cluster_LynxID2025_531
3366,cluster_LynxID2025_532
3372,cluster_LynxID2025_533
3380,cluster_LynxID2025_175
3382,cluster_LynxID2025_65
3386,cluster_LynxID2025_534
3389,cluster_LynxID2025_535
3390,cluster_LynxID2025_140
3400,cluster_LynxID2025_536
3401,cluster_LynxID2025_537
3409,cluster_LynxID2025_39
3412,cluster_LynxID2025_538
3416,cluster_LynxID2025_156
3418,cluster_LynxID2025_172
3420,cluster_LynxID2025_15
3424,cluster_LynxID2025_32
3427,cluster_LynxID2025_539
3429,cluster_LynxID2025_126
3434,cluster_LynxID2025_540
3435,cluster_LynxID2025_541
3436,cluster_LynxID2025_175
3437,cluster_LynxID2025_85
3439,cluster_LynxID2025_160
3441,cluster_LynxID2025_542
3446,cluster_LynxID2025_543
3449,cluster_LynxID2025_544
3450,cluster_LynxID2025_40
3452,cluster_LynxID2025_105
3469,cluster_LynxID2025_545
3474,cluster_LynxID2025_113
3477,cluster_LynxID2025_154
3480,cluster_LynxID2025_146
3481,cluster_LynxID2025_162
3484,cluster_LynxID2025_78
3487,cluster_LynxID2025_546
3490,cluster_LynxID2025_547
3494,cluster_LynxID2025_118
3497,cluster_LynxID2025_548
3500,cluster_LynxID2025_549
3501,cluster_LynxID2025_61
3502,cluster_LynxID2025_550
3508,cluster_LynxID2025_88
3511,cluster_LynxID2025_551
3513,cluster_LynxID2025_163
3521,cluster_LynxID2025_153
3524,cluster_LynxID2025_93
3526,cluster_LynxID2025_552
3529,cluster_LynxID2025_176
3530,cluster_LynxID2025_124
3539,cluster_LynxID2025_82
3540,cluster_LynxID2025_139
3542,cluster_LynxID2025_161
3545,cluster_LynxID2025_130
3548,cluster_LynxID2025_137
3550,cluster_LynxID2025_553
3565,cluster_LynxID2025_147
3566,cluster_LynxID2025_554
3568,cluster_LynxID2025_19
3570,cluster_LynxID2025_555
3574,cluster_LynxID2025_44
3582,cluster_LynxID2025_176
3585,cluster_LynxID2025_556
3595,cluster_LynxID2025_105
3597,cluster_LynxID2025_151
3605,cluster_LynxID2025_132
3626,cluster_LynxID2025_557
3633,cluster_LynxID2025_88
3638,cluster_LynxID2025_26
3643,cluster_LynxID2025_160
3645,cluster_LynxID2025_20
3648,cluster_LynxID2025_176
3654,cluster_LynxID2025_558
3655,cluster_LynxID2025_559
3657,cluster_LynxID2025_2
3660,cluster_LynxID2025_560
3666,cluster_LynxID2025_164
3670,cluster_LynxID2025_561
3672,cluster_LynxID2025_65
3675,cluster_LynxID2025_562
3676,cluster_LynxID2025_563
3677,cluster_LynxID2025_51
3682,cluster_LynxID2025_564
3690,cluster_LynxID2025_52
3691,cluster_LynxID2025_47
3692,cluster_LynxID2025_13
3696,cluster_LynxID2025_565
3698,cluster_LynxID2025_566
3706,cluster_LynxID2025_567
3725,cluster_LynxID2025_568
3727,cluster_LynxID2025_569
3729,cluster_LynxID2025_570
3739,cluster_LynxID2025_155
3749,cluster_LynxID2025_571
3750,cluster_LynxID2025_25
3762,cluster_LynxID2025_572
3763,cluster_LynxID2025_178
3766,cluster_LynxID2025_573
3768,cluster_LynxID2025_574
3793,cluster_LynxID2025_575
3794,cluster_LynxID2025_160
3808,cluster_LynxID2025_45
3822,cluster_LynxID2025_119
3823,cluster_LynxID2025_152
3836,cluster_LynxID2025_183
3837,cluster_LynxID2025_576
3849,cluster_LynxID2025_23
3861,cluster_LynxID2025_170
3862,cluster_LynxID2025_577
3866,cluster_LynxID2025_50
3867,cluster_LynxID2025_578
3874,cluster_LynxID2025_579
3876,cluster_LynxID2025_153
3887,cluster_LynxID2025_127
3897,cluster_LynxID2025_580
3900,cluster_LynxID2025_581
3902,cluster_LynxID2025_582
5291,cluster_SalamanderID2025_105
5292,cluster_SalamanderID2025_58
5293,cluster_SalamanderID2025_79
5294,cluster_SalamanderID2025_106
5295,cluster_SalamanderID2025_107
5296,cluster_SalamanderID2025_3
5297,cluster_SalamanderID2025_108
5298,cluster_SalamanderID2025_3
5299,cluster_SalamanderID2025_79
5300,cluster_SalamanderID2025_109
5301,cluster_SalamanderID2025_83
5302,cluster_SalamanderID2025_110
5303,cluster_SalamanderID2025_111
5304,cluster_SalamanderID2025_112
5305,cluster_SalamanderID2025_39
5306,cluster_SalamanderID2025_113
5307,cluster_SalamanderID2025_114
5308,cluster_SalamanderID2025_115
5309,cluster_SalamanderID2025_116
5310,cluster_SalamanderID2025_117
5311,cluster_SalamanderID2025_39
5312,cluster_SalamanderID2025_118
5313,cluster_SalamanderID2025_39
5314,cluster_SalamanderID2025_119
5315,cluster_SalamanderID2025_39
5316,cluster_SalamanderID2025_5
5317,cluster_SalamanderID2025_25
5318,cluster_SalamanderID2025_120
5319,cluster_SalamanderID2025_5
5320,cluster_SalamanderID2025_121
5321,cluster_SalamanderID2025_122
5322,cluster_SalamanderID2025_123
5323,cluster_SalamanderID2025_124
5324,cluster_SalamanderID2025_125
5325,cluster_SalamanderID2025_126
5326,cluster_SalamanderID2025_127
5327,cluster_SalamanderID2025_128
5328,cluster_SalamanderID2025_129
5329,cluster_SalamanderID2025_32
5330,cluster_SalamanderID2025_130
5331,cluster_SalamanderID2025_102
5332,cluster_SalamanderID2025_131
5333,cluster_SalamanderID2025_23
5334,cluster_SalamanderID2025_132
5335,cluster_SalamanderID2025_133
5336,cluster_SalamanderID2025_97
5337,cluster_SalamanderID2025_134
5338,cluster_SalamanderID2025_55
5339,cluster_SalamanderID2025_135
5340,cluster_SalamanderID2025_43
5341,cluster_SalamanderID2025_43
5342,cluster_SalamanderID2025_47
5343,cluster_SalamanderID2025_43
5344,cluster_SalamanderID2025_136
5345,cluster_SalamanderID2025_47
5346,cluster_SalamanderID2025_43
5347,cluster_SalamanderID2025_137
5348,cluster_SalamanderID2025_138
5349,cluster_SalamanderID2025_139
5350,cluster_SalamanderID2025_140
5351,cluster_SalamanderID2025_100
5352,cluster_SalamanderID2025_141
5353,cluster_SalamanderID2025_32
5354,cluster_SalamanderID2025_23
5355,cluster_SalamanderID2025_142
5356,cluster_SalamanderID2025_143
5357,cluster_SalamanderID2025_144
5358,cluster_SalamanderID2025_82
5359,cluster_SalamanderID2025_9
5360,cluster_SalamanderID2025_145
5361,cluster_SalamanderID2025_25
5362,cluster_SalamanderID2025_146
5363,cluster_SalamanderID2025_72
5364,cluster_SalamanderID2025_39
5365,cluster_SalamanderID2025_9
5366,cluster_SalamanderID2025_12
5367,cluster_SalamanderID2025_55
5368,cluster_SalamanderID2025_0
5369,cluster_SalamanderID2025_32
5370,cluster_SalamanderID2025_147
5371,cluster_SalamanderID2025_148
5372,cluster_SalamanderID2025_84
5373,cluster_SalamanderID2025_149
5374,cluster_SalamanderID2025_150
5375,cluster_SalamanderID2025_16
5376,cluster_SalamanderID2025_36
5377,cluster_SalamanderID2025_151
5378,cluster_SalamanderID2025_152
5379,cluster_SalamanderID2025_19
5380,cluster_SalamanderID2025_153
5381,cluster_SalamanderID2025_88
5382,cluster_SalamanderID2025_16
5383,cluster_SalamanderID2025_88
5384,cluster_SalamanderID2025_87
5385,cluster_SalamanderID2025_154
5386,cluster_SalamanderID2025_19
5387,cluster_SalamanderID2025_155
5388,cluster_SalamanderID2025_22
5389,cluster_SalamanderID2025_18
5390,cluster_SalamanderID2025_156
5391,cluster_SalamanderID2025_157
5392,cluster_SalamanderID2025_158
5393,cluster_SalamanderID2025_17
5394,cluster_SalamanderID2025_159
5395,cluster_SalamanderID2025_160
5396,cluster_SalamanderID2025_161
5397,cluster_SalamanderID2025_162
5398,cluster_SalamanderID2025_7
5399,cluster_SalamanderID2025_49
5400,cluster_SalamanderID2025_163
5401,cluster_SalamanderID2025_164
5402,cluster_SalamanderID2025_165
5403,cluster_SalamanderID2025_85
5404,cluster_SalamanderID2025_166
5405,cluster_SalamanderID2025_167
5406,cluster_SalamanderID2025_168
5407,cluster_SalamanderID2025_169
5408,cluster_SalamanderID2025_37
5409,cluster_SalamanderID2025_170
5410,cluster_SalamanderID2025_37
5411,cluster_SalamanderID2025_171
5412,cluster_SalamanderID2025_172
5413,cluster_SalamanderID2025_173
5414,cluster_SalamanderID2025_103
5415,cluster_SalamanderID2025_96
5416,cluster_SalamanderID2025_95
5417,cluster_SalamanderID2025_64
5418,cluster_SalamanderID2025_103
5419,cluster_SalamanderID2025_174
5420,cluster_SalamanderID2025_94
5421,cluster_SalamanderID2025_94
5422,cluster_SalamanderID2025_94
5423,cluster_SalamanderID2025_175
5424,cluster_SalamanderID2025_87
5425,cluster_SalamanderID2025_68
5426,cluster_SalamanderID2025_100
5427,cluster_SalamanderID2025_100
5428,cluster_SalamanderID2025_29
5429,cluster_SalamanderID2025_104
5430,cluster_SalamanderID2025_176
5431,cluster_SalamanderID2025_104
5432,cluster_SalamanderID2025_177
5433,cluster_SalamanderID2025_89
5434,cluster_SalamanderID2025_12
5435,cluster_SalamanderID2025_178
5436,cluster_SalamanderID2025_179
5437,cluster_SalamanderID2025_35
5438,cluster_SalamanderID2025_180
5439,cluster_SalamanderID2025_181
5440,cluster_SalamanderID2025_90
5441,cluster_SalamanderID2025_182
5442,cluster_SalamanderID2025_183
5443,cluster_SalamanderID2025_68
5444,cluster_SalamanderID2025_67
5445,cluster_SalamanderID2025_184
5446,cluster_SalamanderID2025_185
5447,cluster_SalamanderID2025_186
5448,cluster_SalamanderID2025_187
5449,cluster_SalamanderID2025_188
5450,cluster_SalamanderID2025_189
5451,cluster_SalamanderID2025_190
5452,cluster_SalamanderID2025_191
5453,cluster_SalamanderID2025_192
5454,cluster_SalamanderID2025_15
5455,cluster_SalamanderID2025_193
5456,cluster_SalamanderID2025_15
5457,cluster_SalamanderID2025_42
5458,cluster_SalamanderID2025_44
5459,cluster_SalamanderID2025_42
5460,cluster_SalamanderID2025_194
5461,cluster_SalamanderID2025_195
5462,cluster_SalamanderID2025_72
5463,cluster_SalamanderID2025_103
5464,cluster_SalamanderID2025_196
5465,cluster_SalamanderID2025_68
5466,cluster_SalamanderID2025_197
5467,cluster_SalamanderID2025_198
5468,cluster_SalamanderID2025_199
5469,cluster_SalamanderID2025_200
5470,cluster_SalamanderID2025_201
5471,cluster_SalamanderID2025_35
5472,cluster_SalamanderID2025_202
5473,cluster_SalamanderID2025_203
5474,cluster_SalamanderID2025_204
5475,cluster_SalamanderID2025_205
5476,cluster_SalamanderID2025_72
5477,cluster_SalamanderID2025_67
5478,cluster_SalamanderID2025_101
5479,cluster_SalamanderID2025_206
5480,cluster_SalamanderID2025_207
5481,cluster_SalamanderID2025_208
5482,cluster_SalamanderID2025_68
5483,cluster_SalamanderID2025_68
5484,cluster_SalamanderID2025_209
5485,cluster_SalamanderID2025_18
5486,cluster_SalamanderID2025_72
5487,cluster_SalamanderID2025_210
5488,cluster_SalamanderID2025_211
5489,cluster_SalamanderID2025_212
5490,cluster_SalamanderID2025_213
5491,cluster_SalamanderID2025_214
5492,cluster_SalamanderID2025_215
5493,cluster_SalamanderID2025_13
5494,cluster_SalamanderID2025_216
5495,cluster_SalamanderID2025_217
5496,cluster_SalamanderID2025_90
5497,cluster_SalamanderID2025_218
5498,cluster_SalamanderID2025_219
5499,cluster_SalamanderID2025_220
5500,cluster_SalamanderID2025_221
5501,cluster_SalamanderID2025_100
5502,cluster_SalamanderID2025_75
5503,cluster_SalamanderID2025_222
5504,cluster_SalamanderID2025_83
5505,cluster_SalamanderID2025_223
5506,cluster_SalamanderID2025_224
5507,cluster_SalamanderID2025_81
5508,cluster_SalamanderID2025_225
5509,cluster_SalamanderID2025_55
5510,cluster_SalamanderID2025_23
5511,cluster_SalamanderID2025_226
5512,cluster_SalamanderID2025_227
5513,cluster_SalamanderID2025_0
5514,cluster_SalamanderID2025_77
5515,cluster_SalamanderID2025_77
5516,cluster_SalamanderID2025_228
5517,cluster_SalamanderID2025_77
5518,cluster_SalamanderID2025_229
5519,cluster_SalamanderID2025_230
5520,cluster_SalamanderID2025_231
5521,cluster_SalamanderID2025_36
5522,cluster_SalamanderID2025_232
5523,cluster_SalamanderID2025_233
5524,cluster_SalamanderID2025_234
5525,cluster_SalamanderID2025_68
5526,cluster_SalamanderID2025_235
5527,cluster_SalamanderID2025_236
5528,cluster_SalamanderID2025_75
5529,cluster_SalamanderID2025_237
5530,cluster_SalamanderID2025_101
5531,cluster_SalamanderID2025_238
5532,cluster_SalamanderID2025_239
5533,cluster_SalamanderID2025_95
5534,cluster_SalamanderID2025_99
5535,cluster_SalamanderID2025_102
5536,cluster_SalamanderID2025_240
5537,cluster_SalamanderID2025_17
5538,cluster_SalamanderID2025_92
5539,cluster_SalamanderID2025_51
5540,cluster_SalamanderID2025_82
5541,cluster_SalamanderID2025_51
5542,cluster_SalamanderID2025_96
5543,cluster_SalamanderID2025_241
5544,cluster_SalamanderID2025_242
5545,cluster_SalamanderID2025_101
5546,cluster_SalamanderID2025_12
5547,cluster_SalamanderID2025_74
5548,cluster_SalamanderID2025_243
5549,cluster_SalamanderID2025_72
5550,cluster_SalamanderID2025_244
5551,cluster_SalamanderID2025_245
5552,cluster_SalamanderID2025_93
5553,cluster_SalamanderID2025_246
5554,cluster_SalamanderID2025_247
5555,cluster_SalamanderID2025_248
5556,cluster_SalamanderID2025_249
5557,cluster_SalamanderID2025_250
5558,cluster_SalamanderID2025_251
5559,cluster_SalamanderID2025_252
5560,cluster_SalamanderID2025_253
5561,cluster_SalamanderID2025_254
5562,cluster_SalamanderID2025_48
5563,cluster_SalamanderID2025_13
5564,cluster_SalamanderID2025_255
5565,cluster_SalamanderID2025_50
5566,cluster_SalamanderID2025_256
5567,cluster_SalamanderID2025_50
5568,cluster_SalamanderID2025_69
5569,cluster_SalamanderID2025_69
5570,cluster_SalamanderID2025_69
5571,cluster_SalamanderID2025_99
5572,cluster_SalamanderID2025_257
5573,cluster_SalamanderID2025_258
5574,cluster_SalamanderID2025_259
5575,cluster_SalamanderID2025_260
5576,cluster_SalamanderID2025_30
5577,cluster_SalamanderID2025_261
5578,cluster_SalamanderID2025_262
5579,cluster_SalamanderID2025_263
5580,cluster_SalamanderID2025_264
5581,cluster_SalamanderID2025_265
5582,cluster_SalamanderID2025_266
5583,cluster_SalamanderID2025_267
5584,cluster_SalamanderID2025_268
5585,cluster_SalamanderID2025_5
5586,cluster_SalamanderID2025_269
5587,cluster_SalamanderID2025_270
5588,cluster_SalamanderID2025_271
5589,cluster_SalamanderID2025_272
5590,cluster_SalamanderID2025_273
5591,cluster_SalamanderID2025_274
5592,cluster_SalamanderID2025_275
5593,cluster_SalamanderID2025_276
5594,cluster_SalamanderID2025_69
5595,cluster_SalamanderID2025_38
5596,cluster_SalamanderID2025_277
5597,cluster_SalamanderID2025_39
5598,cluster_SalamanderID2025_278
5599,cluster_SalamanderID2025_102
5600,cluster_SalamanderID2025_279
5601,cluster_SalamanderID2025_74
5602,cluster_SalamanderID2025_74
5603,cluster_SalamanderID2025_74
5604,cluster_SalamanderID2025_20
5605,cluster_SalamanderID2025_20
5606,cluster_SalamanderID2025_40
5607,cluster_SalamanderID2025_40
5608,cluster_SalamanderID2025_280
5609,cluster_SalamanderID2025_281
5610,cluster_SalamanderID2025_282
5611,cluster_SalamanderID2025_283
5612,cluster_SalamanderID2025_284
5613,cluster_SalamanderID2025_285
5614,cluster_SalamanderID2025_286
5615,cluster_SalamanderID2025_11
5616,cluster_SalamanderID2025_287
5617,cluster_SalamanderID2025_288
5618,cluster_SalamanderID2025_11
5619,cluster_SalamanderID2025_289
5620,cluster_SalamanderID2025_290
5621,cluster_SalamanderID2025_291
5622,cluster_SalamanderID2025_292
5623,cluster_SalamanderID2025_23
5624,cluster_SalamanderID2025_29
5625,cluster_SalamanderID2025_293
5626,cluster_SalamanderID2025_56
5627,cluster_SalamanderID2025_56
5628,cluster_SalamanderID2025_294
5629,cluster_SalamanderID2025_26
5630,cluster_SalamanderID2025_295
5631,cluster_SalamanderID2025_296
5632,cluster_SalamanderID2025_297
5633,cluster_SalamanderID2025_92
5634,cluster_SalamanderID2025_28
5635,cluster_SalamanderID2025_298
5636,cluster_SalamanderID2025_299
5637,cluster_SalamanderID2025_2
5638,cluster_SalamanderID2025_300
5639,cluster_SalamanderID2025_61
