image_id,cluster
5640,cluster_SalamanderID2025_81
5641,cluster_SalamanderID2025_301
5642,cluster_SalamanderID2025_81
5643,cluster_SalamanderID2025_302
5644,cluster_SalamanderID2025_81
5645,cluster_SalamanderID2025_98
5646,cluster_SalamanderID2025_98
5647,cluster_SalamanderID2025_81
5648,cluster_SalamanderID2025_303
5649,cluster_SalamanderID2025_304
5650,cluster_SalamanderID2025_21
5651,cluster_SalamanderID2025_305
5652,cluster_SalamanderID2025_306
5653,cluster_SalamanderID2025_7
5654,cluster_SalamanderID2025_80
5655,cluster_SalamanderID2025_307
5656,cluster_SalamanderID2025_10
5657,cluster_SalamanderID2025_87
5658,cluster_SalamanderID2025_89
5659,cluster_SalamanderID2025_10
5660,cluster_SalamanderID2025_80
5661,cluster_SalamanderID2025_80
5662,cluster_SalamanderID2025_308
5663,cluster_SalamanderID2025_309
5664,cluster_SalamanderID2025_41
5665,cluster_SalamanderID2025_310
5666,cluster_SalamanderID2025_311
5667,cluster_SalamanderID2025_27
5668,cluster_SalamanderID2025_312
5669,cluster_SalamanderID2025_313
5670,cluster_SalamanderID2025_314
5671,cluster_SalamanderID2025_315
5672,cluster_SalamanderID2025_36
5673,cluster_SalamanderID2025_316
5674,cluster_SalamanderID2025_317
5675,cluster_SalamanderID2025_36
5676,cluster_SalamanderID2025_36
5677,cluster_SalamanderID2025_318
5678,cluster_SalamanderID2025_319
5679,cluster_SalamanderID2025_41
5680,cluster_SalamanderID2025_320
5681,cluster_SalamanderID2025_321
5682,cluster_SalamanderID2025_322
5683,cluster_SalamanderID2025_323
5684,cluster_SalamanderID2025_324
5685,cluster_SalamanderID2025_325
5686,cluster_SalamanderID2025_326
5687,cluster_SalamanderID2025_11
5688,cluster_SalamanderID2025_78
5689,cluster_SalamanderID2025_327
5690,cluster_SalamanderID2025_328
5691,cluster_SalamanderID2025_329
5692,cluster_SalamanderID2025_330
5693,cluster_SalamanderID2025_331
5694,cluster_SalamanderID2025_95
5695,cluster_SalamanderID2025_95
5696,cluster_SalamanderID2025_332
5697,cluster_SalamanderID2025_333
5698,cluster_SalamanderID2025_46
5699,cluster_SalamanderID2025_334
5700,cluster_SalamanderID2025_58
5701,cluster_SalamanderID2025_87
5702,cluster_SalamanderID2025_335
5703,cluster_SalamanderID2025_6
5704,cluster_SalamanderID2025_336
5705,cluster_SalamanderID2025_337
5706,cluster_SalamanderID2025_338
5707,cluster_SalamanderID2025_28
5708,cluster_SalamanderID2025_339
5709,cluster_SalamanderID2025_8
5710,cluster_SalamanderID2025_54
5711,cluster_SalamanderID2025_340
5712,cluster_SalamanderID2025_341
5713,cluster_SalamanderID2025_342
5714,cluster_SalamanderID2025_86
5715,cluster_SalamanderID2025_81
5716,cluster_SalamanderID2025_343
5717,cluster_SalamanderID2025_344
5718,cluster_SalamanderID2025_345
5719,cluster_SalamanderID2025_8
5720,cluster_SalamanderID2025_2
5721,cluster_SalamanderID2025_54
5722,cluster_SalamanderID2025_346
5723,cluster_SalamanderID2025_84
5724,cluster_SalamanderID2025_347
5725,cluster_SalamanderID2025_38
5726,cluster_SalamanderID2025_348
5727,cluster_SalamanderID2025_349
5728,cluster_SalamanderID2025_350
5729,cluster_SalamanderID2025_351
5730,cluster_SalamanderID2025_352
5731,cluster_SalamanderID2025_353
5732,cluster_SalamanderID2025_354
5733,cluster_SalamanderID2025_355
5734,cluster_SalamanderID2025_76
5735,cluster_SalamanderID2025_356
5736,cluster_SalamanderID2025_357
5737,cluster_SalamanderID2025_54
5738,cluster_SalamanderID2025_358
5739,cluster_SalamanderID2025_31
5740,cluster_SalamanderID2025_359
5741,cluster_SalamanderID2025_91
5742,cluster_SalamanderID2025_100
5743,cluster_SalamanderID2025_360
5744,cluster_SalamanderID2025_361
5745,cluster_SalamanderID2025_54
5746,cluster_SalamanderID2025_362
5747,cluster_SalamanderID2025_363
5748,cluster_SalamanderID2025_364
5749,cluster_SalamanderID2025_365
5750,cluster_SalamanderID2025_44
5751,cluster_SalamanderID2025_366
5752,cluster_SalamanderID2025_367
5753,cluster_SalamanderID2025_368
5754,cluster_SalamanderID2025_95
5755,cluster_SalamanderID2025_369
5756,cluster_SalamanderID2025_370
5757,cluster_SalamanderID2025_371
5758,cluster_SalamanderID2025_372
5759,cluster_SalamanderID2025_6
5760,cluster_SalamanderID2025_373
5761,cluster_SalamanderID2025_95
5762,cluster_SalamanderID2025_95
5763,cluster_SalamanderID2025_374
5764,cluster_SalamanderID2025_375
5765,cluster_SalamanderID2025_82
5766,cluster_SalamanderID2025_376
5767,cluster_SalamanderID2025_52
5768,cluster_SalamanderID2025_377
5769,cluster_SalamanderID2025_378
5770,cluster_SalamanderID2025_379
5771,cluster_SalamanderID2025_380
5772,cluster_SalamanderID2025_381
5773,cluster_SalamanderID2025_14
5774,cluster_SalamanderID2025_14
5775,cluster_SalamanderID2025_382
5776,cluster_SalamanderID2025_91
5777,cluster_SalamanderID2025_383
5778,cluster_SalamanderID2025_384
5779,cluster_SalamanderID2025_385
5780,cluster_SalamanderID2025_386
5781,cluster_SalamanderID2025_387
5782,cluster_SalamanderID2025_388
5783,cluster_SalamanderID2025_389
5784,cluster_SalamanderID2025_30
5785,cluster_SalamanderID2025_390
5786,cluster_SalamanderID2025_391
5787,cluster_SalamanderID2025_392
5788,cluster_SalamanderID2025_393
5789,cluster_SalamanderID2025_91
5790,cluster_SalamanderID2025_394
5791,cluster_SalamanderID2025_395
5792,cluster_SalamanderID2025_396
5793,cluster_SalamanderID2025_397
5794,cluster_SalamanderID2025_398
5795,cluster_SalamanderID2025_91
5796,cluster_SalamanderID2025_70
5797,cluster_SalamanderID2025_399
5798,cluster_SalamanderID2025_12
5799,cluster_SalamanderID2025_400
5800,cluster_SalamanderID2025_401
5801,cluster_SalamanderID2025_402
5802,cluster_SalamanderID2025_76
5803,cluster_SalamanderID2025_403
5804,cluster_SalamanderID2025_404
5805,cluster_SalamanderID2025_405
5806,cluster_SalamanderID2025_97
5807,cluster_SalamanderID2025_406
5808,cluster_SalamanderID2025_407
5809,cluster_SalamanderID2025_71
5810,cluster_SalamanderID2025_408
5811,cluster_SalamanderID2025_409
5812,cluster_SalamanderID2025_410
5813,cluster_SalamanderID2025_85
5814,cluster_SalamanderID2025_411
5815,cluster_SalamanderID2025_412
5816,cluster_SalamanderID2025_413
5817,cluster_SalamanderID2025_414
5818,cluster_SalamanderID2025_78
5819,cluster_SalamanderID2025_415
5820,cluster_SalamanderID2025_57
5821,cluster_SalamanderID2025_49
5822,cluster_SalamanderID2025_86
5823,cluster_SalamanderID2025_95
5824,cluster_SalamanderID2025_91
5825,cluster_SalamanderID2025_416
5826,cluster_SalamanderID2025_417
5827,cluster_SalamanderID2025_48
5828,cluster_SalamanderID2025_418
5829,cluster_SalamanderID2025_419
5830,cluster_SalamanderID2025_420
5831,cluster_SalamanderID2025_421
5832,cluster_SalamanderID2025_422
5833,cluster_SalamanderID2025_63
5834,cluster_SalamanderID2025_423
5835,cluster_SalamanderID2025_70
5836,cluster_SalamanderID2025_424
5837,cluster_SalamanderID2025_46
5838,cluster_SalamanderID2025_425
5839,cluster_SalamanderID2025_86
5840,cluster_SalamanderID2025_426
5841,cluster_SalamanderID2025_21
5842,cluster_SalamanderID2025_66
5843,cluster_SalamanderID2025_427
5844,cluster_SalamanderID2025_428
5845,cluster_SalamanderID2025_53
5846,cluster_SalamanderID2025_429
5847,cluster_SalamanderID2025_430
5848,cluster_SalamanderID2025_53
5849,cluster_SalamanderID2025_82
5850,cluster_SalamanderID2025_431
5851,cluster_SalamanderID2025_432
5852,cluster_SalamanderID2025_97
5853,cluster_SalamanderID2025_90
5854,cluster_SalamanderID2025_433
5855,cluster_SalamanderID2025_70
5856,cluster_SalamanderID2025_434
5857,cluster_SalamanderID2025_435
5858,cluster_SalamanderID2025_436
5859,cluster_SalamanderID2025_71
5860,cluster_SalamanderID2025_437
5861,cluster_SalamanderID2025_438
5862,cluster_SalamanderID2025_439
5863,cluster_SalamanderID2025_440
5864,cluster_SalamanderID2025_441
5865,cluster_SalamanderID2025_93
5866,cluster_SalamanderID2025_442
5867,cluster_SalamanderID2025_443
5868,cluster_SalamanderID2025_49
5869,cluster_SalamanderID2025_45
5870,cluster_SalamanderID2025_444
5871,cluster_SalamanderID2025_445
5872,cluster_SalamanderID2025_446
5873,cluster_SalamanderID2025_447
5874,cluster_SalamanderID2025_448
5875,cluster_SalamanderID2025_449
5876,cluster_SalamanderID2025_450
5877,cluster_SalamanderID2025_451
5878,cluster_SalamanderID2025_452
5879,cluster_SalamanderID2025_27
5880,cluster_SalamanderID2025_453
5881,cluster_SalamanderID2025_454
5882,cluster_SalamanderID2025_455
5883,cluster_SalamanderID2025_456
5884,cluster_SalamanderID2025_457
5885,cluster_SalamanderID2025_458
5886,cluster_SalamanderID2025_459
5887,cluster_SalamanderID2025_460
5888,cluster_SalamanderID2025_461
5889,cluster_SalamanderID2025_462
5890,cluster_SalamanderID2025_70
5891,cluster_SalamanderID2025_463
5892,cluster_SalamanderID2025_22
5893,cluster_SalamanderID2025_24
5894,cluster_SalamanderID2025_464
5895,cluster_SalamanderID2025_465
5896,cluster_SalamanderID2025_466
5897,cluster_SalamanderID2025_62
5898,cluster_SalamanderID2025_467
5899,cluster_SalamanderID2025_62
5900,cluster_SalamanderID2025_21
5901,cluster_SalamanderID2025_468
5902,cluster_SalamanderID2025_52
5903,cluster_SalamanderID2025_469
5904,cluster_SalamanderID2025_69
5905,cluster_SalamanderID2025_34
5906,cluster_SalamanderID2025_59
5907,cluster_SalamanderID2025_65
5908,cluster_SalamanderID2025_46
5909,cluster_SalamanderID2025_49
5910,cluster_SalamanderID2025_470
5911,cluster_SalamanderID2025_45
5912,cluster_SalamanderID2025_471
5913,cluster_SalamanderID2025_24
5914,cluster_SalamanderID2025_472
5915,cluster_SalamanderID2025_33
5916,cluster_SalamanderID2025_473
5917,cluster_SalamanderID2025_474
5918,cluster_SalamanderID2025_475
5919,cluster_SalamanderID2025_59
5920,cluster_SalamanderID2025_6
5921,cluster_SalamanderID2025_70
5922,cluster_SalamanderID2025_1
5923,cluster_SalamanderID2025_73
5924,cluster_SalamanderID2025_476
5925,cluster_SalamanderID2025_477
5926,cluster_SalamanderID2025_4
5927,cluster_SalamanderID2025_478
5928,cluster_SalamanderID2025_479
5929,cluster_SalamanderID2025_480
5930,cluster_SalamanderID2025_481
5931,cluster_SalamanderID2025_482
5932,cluster_SalamanderID2025_483
5933,cluster_SalamanderID2025_59
5934,cluster_SalamanderID2025_484
5935,cluster_SalamanderID2025_60
5936,cluster_SalamanderID2025_60
5937,cluster_SalamanderID2025_70
5938,cluster_SalamanderID2025_485
5939,cluster_SalamanderID2025_65
5940,cluster_SalamanderID2025_70
5941,cluster_SalamanderID2025_486
5942,cluster_SalamanderID2025_487
5943,cluster_SalamanderID2025_36
5944,cluster_SalamanderID2025_488
5945,cluster_SalamanderID2025_64
5946,cluster_SalamanderID2025_489
5947,cluster_SalamanderID2025_97
5948,cluster_SalamanderID2025_490
5949,cluster_SalamanderID2025_73
5950,cluster_SalamanderID2025_491
5951,cluster_SalamanderID2025_492
5952,cluster_SalamanderID2025_493
5953,cluster_SalamanderID2025_66
5954,cluster_SalamanderID2025_494
5955,cluster_SalamanderID2025_495
5956,cluster_SalamanderID2025_87
5957,cluster_SalamanderID2025_85
5958,cluster_SalamanderID2025_496
5959,cluster_SalamanderID2025_61
5960,cluster_SalamanderID2025_497
5961,cluster_SalamanderID2025_498
5962,cluster_SalamanderID2025_1
5963,cluster_SalamanderID2025_499
5964,cluster_SalamanderID2025_70
5965,cluster_SalamanderID2025_63
5966,cluster_SalamanderID2025_500
5967,cluster_SalamanderID2025_501
5968,cluster_SalamanderID2025_502
5969,cluster_SalamanderID2025_26
5970,cluster_SalamanderID2025_31
5971,cluster_SalamanderID2025_34
5972,cluster_SalamanderID2025_57
5973,cluster_SalamanderID2025_503
5974,cluster_SalamanderID2025_504
5975,cluster_SalamanderID2025_87
5976,cluster_SalamanderID2025_505
5977,cluster_SalamanderID2025_506
5978,cluster_SalamanderID2025_4
5979,cluster_SalamanderID2025_33
14709,cluster_SeaTurtleID2022_117
14710,cluster_SeaTurtleID2022_64
14711,cluster_SeaTurtleID2022_119
14712,cluster_SeaTurtleID2022_59
14713,cluster_SeaTurtleID2022_56
14714,cluster_SeaTurtleID2022_115
14715,cluster_SeaTurtleID2022_2
14716,cluster_SeaTurtleID2022_36
14717,cluster_SeaTurtleID2022_40
14718,cluster_SeaTurtleID2022_133
14719,cluster_SeaTurtleID2022_139
14720,cluster_SeaTurtleID2022_34
14721,cluster_SeaTurtleID2022_133
14722,cluster_SeaTurtleID2022_140
14723,cluster_SeaTurtleID2022_54
14724,cluster_SeaTurtleID2022_131
14725,cluster_SeaTurtleID2022_130
14726,cluster_SeaTurtleID2022_99
14727,cluster_SeaTurtleID2022_122
14728,cluster_SeaTurtleID2022_37
14729,cluster_SeaTurtleID2022_17
14730,cluster_SeaTurtleID2022_95
14731,cluster_SeaTurtleID2022_66
14732,cluster_SeaTurtleID2022_122
14733,cluster_SeaTurtleID2022_111
14734,cluster_SeaTurtleID2022_13
14735,cluster_SeaTurtleID2022_109
14736,cluster_SeaTurtleID2022_95
14737,cluster_SeaTurtleID2022_104
14738,cluster_SeaTurtleID2022_102
14739,cluster_SeaTurtleID2022_58
14740,cluster_SeaTurtleID2022_95
14741,cluster_SeaTurtleID2022_129
14742,cluster_SeaTurtleID2022_96
14743,cluster_SeaTurtleID2022_42
14744,cluster_SeaTurtleID2022_85
14745,cluster_SeaTurtleID2022_141
14746,cluster_SeaTurtleID2022_107
14747,cluster_SeaTurtleID2022_83
14748,cluster_SeaTurtleID2022_58
14749,cluster_SeaTurtleID2022_18
14750,cluster_SeaTurtleID2022_82
14751,cluster_SeaTurtleID2022_127
14752,cluster_SeaTurtleID2022_40
14753,cluster_SeaTurtleID2022_142
14754,cluster_SeaTurtleID2022_117
14755,cluster_SeaTurtleID2022_18
14756,cluster_SeaTurtleID2022_118
14757,cluster_SeaTurtleID2022_7
14758,cluster_SeaTurtleID2022_103
14759,cluster_SeaTurtleID2022_143
14760,cluster_SeaTurtleID2022_110
14761,cluster_SeaTurtleID2022_144
14762,cluster_SeaTurtleID2022_21
14763,cluster_SeaTurtleID2022_39
14764,cluster_SeaTurtleID2022_113
14765,cluster_SeaTurtleID2022_18
14766,cluster_SeaTurtleID2022_120
14767,cluster_SeaTurtleID2022_126
14768,cluster_SeaTurtleID2022_12
14769,cluster_SeaTurtleID2022_81
14770,cluster_SeaTurtleID2022_145
14771,cluster_SeaTurtleID2022_24
14772,cluster_SeaTurtleID2022_31
14773,cluster_SeaTurtleID2022_62
14774,cluster_SeaTurtleID2022_46
14775,cluster_SeaTurtleID2022_89
14776,cluster_SeaTurtleID2022_44
14777,cluster_SeaTurtleID2022_87
14778,cluster_SeaTurtleID2022_121
14779,cluster_SeaTurtleID2022_79
14780,cluster_SeaTurtleID2022_78
14781,cluster_SeaTurtleID2022_119
14782,cluster_SeaTurtleID2022_12
14783,cluster_SeaTurtleID2022_111
14784,cluster_SeaTurtleID2022_66
14785,cluster_SeaTurtleID2022_42
14786,cluster_SeaTurtleID2022_146
14787,cluster_SeaTurtleID2022_70
14788,cluster_SeaTurtleID2022_91
14789,cluster_SeaTurtleID2022_110
14790,cluster_SeaTurtleID2022_39
14791,cluster_SeaTurtleID2022_100
14792,cluster_SeaTurtleID2022_55
14793,cluster_SeaTurtleID2022_127
14794,cluster_SeaTurtleID2022_59
14795,cluster_SeaTurtleID2022_135
14796,cluster_SeaTurtleID2022_81
14797,cluster_SeaTurtleID2022_125
14798,cluster_SeaTurtleID2022_147
14799,cluster_SeaTurtleID2022_64
14800,cluster_SeaTurtleID2022_148
14801,cluster_SeaTurtleID2022_70
14802,cluster_SeaTurtleID2022_9
14803,cluster_SeaTurtleID2022_149
14804,cluster_SeaTurtleID2022_67
14805,cluster_SeaTurtleID2022_150
14806,cluster_SeaTurtleID2022_121
14807,cluster_SeaTurtleID2022_22
14808,cluster_SeaTurtleID2022_67
14809,cluster_SeaTurtleID2022_17
14810,cluster_SeaTurtleID2022_37
14811,cluster_SeaTurtleID2022_97
14812,cluster_SeaTurtleID2022_3
14813,cluster_SeaTurtleID2022_8
14814,cluster_SeaTurtleID2022_88
14815,cluster_SeaTurtleID2022_22
14816,cluster_SeaTurtleID2022_74
14817,cluster_SeaTurtleID2022_151
14818,cluster_SeaTurtleID2022_47
14819,cluster_SeaTurtleID2022_25
14820,cluster_SeaTurtleID2022_123
14821,cluster_SeaTurtleID2022_18
14822,cluster_SeaTurtleID2022_152
14823,cluster_SeaTurtleID2022_53
14824,cluster_SeaTurtleID2022_131
14825,cluster_SeaTurtleID2022_86
14826,cluster_SeaTurtleID2022_56
14827,cluster_SeaTurtleID2022_73
14828,cluster_SeaTurtleID2022_60
14829,cluster_SeaTurtleID2022_38
14830,cluster_SeaTurtleID2022_53
14831,cluster_SeaTurtleID2022_2
14832,cluster_SeaTurtleID2022_114
14833,cluster_SeaTurtleID2022_3
14834,cluster_SeaTurtleID2022_30
14835,cluster_SeaTurtleID2022_61
14836,cluster_SeaTurtleID2022_26
14837,cluster_SeaTurtleID2022_136
14838,cluster_SeaTurtleID2022_44
14839,cluster_SeaTurtleID2022_153
14840,cluster_SeaTurtleID2022_16
14841,cluster_SeaTurtleID2022_19
14842,cluster_SeaTurtleID2022_80
14843,cluster_SeaTurtleID2022_74
14844,cluster_SeaTurtleID2022_6
14845,cluster_SeaTurtleID2022_63
14846,cluster_SeaTurtleID2022_91
14847,cluster_SeaTurtleID2022_92
14848,cluster_SeaTurtleID2022_22
14849,cluster_SeaTurtleID2022_154
14850,cluster_SeaTurtleID2022_126
14851,cluster_SeaTurtleID2022_124
14852,cluster_SeaTurtleID2022_67
14853,cluster_SeaTurtleID2022_155
14854,cluster_SeaTurtleID2022_156
14855,cluster_SeaTurtleID2022_19
14856,cluster_SeaTurtleID2022_20
14857,cluster_SeaTurtleID2022_64
14858,cluster_SeaTurtleID2022_49
14859,cluster_SeaTurtleID2022_91
14860,cluster_SeaTurtleID2022_7
14861,cluster_SeaTurtleID2022_12
14862,cluster_SeaTurtleID2022_44
14863,cluster_SeaTurtleID2022_90
14864,cluster_SeaTurtleID2022_93
14865,cluster_SeaTurtleID2022_157
14866,cluster_SeaTurtleID2022_1
14867,cluster_SeaTurtleID2022_62
14868,cluster_SeaTurtleID2022_128
14869,cluster_SeaTurtleID2022_33
14870,cluster_SeaTurtleID2022_14
14871,cluster_SeaTurtleID2022_158
14872,cluster_SeaTurtleID2022_129
14873,cluster_SeaTurtleID2022_69
14874,cluster_SeaTurtleID2022_36
14875,cluster_SeaTurtleID2022_128
14876,cluster_SeaTurtleID2022_159
14877,cluster_SeaTurtleID2022_160
14878,cluster_SeaTurtleID2022_24
14879,cluster_SeaTurtleID2022_65
14880,cluster_SeaTurtleID2022_110
14881,cluster_SeaTurtleID2022_71
14882,cluster_SeaTurtleID2022_108
14883,cluster_SeaTurtleID2022_161
14884,cluster_SeaTurtleID2022_162
14885,cluster_SeaTurtleID2022_61
14886,cluster_SeaTurtleID2022_27
14887,cluster_SeaTurtleID2022_18
14888,cluster_SeaTurtleID2022_93
14889,cluster_SeaTurtleID2022_88
14890,cluster_SeaTurtleID2022_0
14891,cluster_SeaTurtleID2022_55
14892,cluster_SeaTurtleID2022_50
14893,cluster_SeaTurtleID2022_54
14894,cluster_SeaTurtleID2022_105
14895,cluster_SeaTurtleID2022_57
14896,cluster_SeaTurtleID2022_20
14897,cluster_SeaTurtleID2022_100
14898,cluster_SeaTurtleID2022_163
14899,cluster_SeaTurtleID2022_118
14900,cluster_SeaTurtleID2022_53
14901,cluster_SeaTurtleID2022_31
14902,cluster_SeaTurtleID2022_90
14903,cluster_SeaTurtleID2022_25
14904,cluster_SeaTurtleID2022_164
14905,cluster_SeaTurtleID2022_29
14906,cluster_SeaTurtleID2022_165
14907,cluster_SeaTurtleID2022_166
14908,cluster_SeaTurtleID2022_91
14909,cluster_SeaTurtleID2022_112
14910,cluster_SeaTurtleID2022_56
14911,cluster_SeaTurtleID2022_63
14912,cluster_SeaTurtleID2022_134
14913,cluster_SeaTurtleID2022_62
14914,cluster_SeaTurtleID2022_167
14915,cluster_SeaTurtleID2022_168
14916,cluster_SeaTurtleID2022_84
14917,cluster_SeaTurtleID2022_46
14918,cluster_SeaTurtleID2022_127
14919,cluster_SeaTurtleID2022_136
14920,cluster_SeaTurtleID2022_48
14921,cluster_SeaTurtleID2022_68
14922,cluster_SeaTurtleID2022_107
14923,cluster_SeaTurtleID2022_22
14924,cluster_SeaTurtleID2022_119
14925,cluster_SeaTurtleID2022_116
14926,cluster_SeaTurtleID2022_103
14927,cluster_SeaTurtleID2022_128
14928,cluster_SeaTurtleID2022_9
14929,cluster_SeaTurtleID2022_53
14930,cluster_SeaTurtleID2022_29
