image_id,cluster
14931,cluster_SeaTurtleID2022_67
14932,cluster_SeaTurtleID2022_25
14933,cluster_SeaTurtleID2022_169
14934,cluster_SeaTurtleID2022_101
14935,cluster_SeaTurtleID2022_36
14936,cluster_SeaTurtleID2022_88
14937,cluster_SeaTurtleID2022_27
14938,cluster_SeaTurtleID2022_7
14939,cluster_SeaTurtleID2022_46
14940,cluster_SeaTurtleID2022_170
14941,cluster_SeaTurtleID2022_89
14942,cluster_SeaTurtleID2022_72
14943,cluster_SeaTurtleID2022_121
14944,cluster_SeaTurtleID2022_18
14945,cluster_SeaTurtleID2022_171
14946,cluster_SeaTurtleID2022_115
14947,cluster_SeaTurtleID2022_109
14948,cluster_SeaTurtleID2022_136
14949,cluster_SeaTurtleID2022_59
14950,cluster_SeaTurtleID2022_65
14951,cluster_SeaTurtleID2022_4
14952,cluster_SeaTurtleID2022_33
14953,cluster_SeaTurtleID2022_70
14954,cluster_SeaTurtleID2022_100
14955,cluster_SeaTurtleID2022_3
14956,cluster_SeaTurtleID2022_172
14957,cluster_SeaTurtleID2022_28
14958,cluster_SeaTurtleID2022_82
14959,cluster_SeaTurtleID2022_4
14960,cluster_SeaTurtleID2022_34
14961,cluster_SeaTurtleID2022_13
14962,cluster_SeaTurtleID2022_43
14963,cluster_SeaTurtleID2022_87
14964,cluster_SeaTurtleID2022_132
14965,cluster_SeaTurtleID2022_128
14966,cluster_SeaTurtleID2022_99
14967,cluster_SeaTurtleID2022_85
14968,cluster_SeaTurtleID2022_138
14969,cluster_SeaTurtleID2022_45
14970,cluster_SeaTurtleID2022_90
14971,cluster_SeaTurtleID2022_1
14972,cluster_SeaTurtleID2022_5
14973,cluster_SeaTurtleID2022_132
14974,cluster_SeaTurtleID2022_134
14975,cluster_SeaTurtleID2022_102
14976,cluster_SeaTurtleID2022_19
14977,cluster_SeaTurtleID2022_90
14978,cluster_SeaTurtleID2022_25
14979,cluster_SeaTurtleID2022_173
14980,cluster_SeaTurtleID2022_81
14981,cluster_SeaTurtleID2022_68
14982,cluster_SeaTurtleID2022_52
14983,cluster_SeaTurtleID2022_43
14984,cluster_SeaTurtleID2022_174
14985,cluster_SeaTurtleID2022_7
14986,cluster_SeaTurtleID2022_31
14987,cluster_SeaTurtleID2022_175
14988,cluster_SeaTurtleID2022_68
14989,cluster_SeaTurtleID2022_21
14990,cluster_SeaTurtleID2022_71
14991,cluster_SeaTurtleID2022_12
14992,cluster_SeaTurtleID2022_65
14993,cluster_SeaTurtleID2022_87
14994,cluster_SeaTurtleID2022_84
14995,cluster_SeaTurtleID2022_87
14996,cluster_SeaTurtleID2022_51
14997,cluster_SeaTurtleID2022_176
14998,cluster_SeaTurtleID2022_177
14999,cluster_SeaTurtleID2022_8
15000,cluster_SeaTurtleID2022_41
15001,cluster_SeaTurtleID2022_100
15002,cluster_SeaTurtleID2022_92
15003,cluster_SeaTurtleID2022_52
15004,cluster_SeaTurtleID2022_3
15005,cluster_SeaTurtleID2022_6
15006,cluster_SeaTurtleID2022_43
15007,cluster_SeaTurtleID2022_34
15008,cluster_SeaTurtleID2022_0
15009,cluster_SeaTurtleID2022_64
15010,cluster_SeaTurtleID2022_98
15011,cluster_SeaTurtleID2022_178
15012,cluster_SeaTurtleID2022_110
15013,cluster_SeaTurtleID2022_179
15014,cluster_SeaTurtleID2022_45
15015,cluster_SeaTurtleID2022_46
15016,cluster_SeaTurtleID2022_30
15017,cluster_SeaTurtleID2022_85
15018,cluster_SeaTurtleID2022_57
15019,cluster_SeaTurtleID2022_6
15020,cluster_SeaTurtleID2022_101
15021,cluster_SeaTurtleID2022_32
15022,cluster_SeaTurtleID2022_180
15023,cluster_SeaTurtleID2022_77
15024,cluster_SeaTurtleID2022_49
15025,cluster_SeaTurtleID2022_35
15026,cluster_SeaTurtleID2022_137
15027,cluster_SeaTurtleID2022_75
15028,cluster_SeaTurtleID2022_181
15029,cluster_SeaTurtleID2022_10
15030,cluster_SeaTurtleID2022_182
15031,cluster_SeaTurtleID2022_28
15032,cluster_SeaTurtleID2022_37
15033,cluster_SeaTurtleID2022_92
15034,cluster_SeaTurtleID2022_60
15035,cluster_SeaTurtleID2022_183
15036,cluster_SeaTurtleID2022_18
15037,cluster_SeaTurtleID2022_28
15038,cluster_SeaTurtleID2022_101
15039,cluster_SeaTurtleID2022_11
15040,cluster_SeaTurtleID2022_27
15041,cluster_SeaTurtleID2022_184
15042,cluster_SeaTurtleID2022_185
15043,cluster_SeaTurtleID2022_35
15044,cluster_SeaTurtleID2022_12
15045,cluster_SeaTurtleID2022_92
15046,cluster_SeaTurtleID2022_91
15047,cluster_SeaTurtleID2022_47
15048,cluster_SeaTurtleID2022_48
15049,cluster_SeaTurtleID2022_66
15050,cluster_SeaTurtleID2022_186
15051,cluster_SeaTurtleID2022_129
15052,cluster_SeaTurtleID2022_96
15053,cluster_SeaTurtleID2022_112
15054,cluster_SeaTurtleID2022_138
15055,cluster_SeaTurtleID2022_119
15056,cluster_SeaTurtleID2022_15
15057,cluster_SeaTurtleID2022_127
15058,cluster_SeaTurtleID2022_98
15059,cluster_SeaTurtleID2022_187
15060,cluster_SeaTurtleID2022_20
15061,cluster_SeaTurtleID2022_109
15062,cluster_SeaTurtleID2022_74
15063,cluster_SeaTurtleID2022_188
15064,cluster_SeaTurtleID2022_48
15065,cluster_SeaTurtleID2022_65
15066,cluster_SeaTurtleID2022_189
15067,cluster_SeaTurtleID2022_190
15068,cluster_SeaTurtleID2022_119
15069,cluster_SeaTurtleID2022_191
15070,cluster_SeaTurtleID2022_51
15071,cluster_SeaTurtleID2022_55
15072,cluster_SeaTurtleID2022_89
15073,cluster_SeaTurtleID2022_192
15074,cluster_SeaTurtleID2022_193
15075,cluster_SeaTurtleID2022_107
15076,cluster_SeaTurtleID2022_126
15077,cluster_SeaTurtleID2022_194
15078,cluster_SeaTurtleID2022_195
15079,cluster_SeaTurtleID2022_33
15080,cluster_SeaTurtleID2022_82
15081,cluster_SeaTurtleID2022_103
15082,cluster_SeaTurtleID2022_17
15083,cluster_SeaTurtleID2022_16
15084,cluster_SeaTurtleID2022_196
15085,cluster_SeaTurtleID2022_22
15086,cluster_SeaTurtleID2022_17
15087,cluster_SeaTurtleID2022_10
15088,cluster_SeaTurtleID2022_69
15089,cluster_SeaTurtleID2022_197
15090,cluster_SeaTurtleID2022_47
15091,cluster_SeaTurtleID2022_73
15092,cluster_SeaTurtleID2022_97
15093,cluster_SeaTurtleID2022_82
15094,cluster_SeaTurtleID2022_65
15095,cluster_SeaTurtleID2022_130
15096,cluster_SeaTurtleID2022_53
15097,cluster_SeaTurtleID2022_22
15098,cluster_SeaTurtleID2022_21
15099,cluster_SeaTurtleID2022_102
15100,cluster_SeaTurtleID2022_99
15101,cluster_SeaTurtleID2022_123
15102,cluster_SeaTurtleID2022_198
15103,cluster_SeaTurtleID2022_78
15104,cluster_SeaTurtleID2022_116
15105,cluster_SeaTurtleID2022_32
15106,cluster_SeaTurtleID2022_121
15107,cluster_SeaTurtleID2022_199
15108,cluster_SeaTurtleID2022_135
15109,cluster_SeaTurtleID2022_75
15110,cluster_SeaTurtleID2022_27
15111,cluster_SeaTurtleID2022_66
15112,cluster_SeaTurtleID2022_57
15113,cluster_SeaTurtleID2022_105
15114,cluster_SeaTurtleID2022_103
15115,cluster_SeaTurtleID2022_41
15116,cluster_SeaTurtleID2022_85
15117,cluster_SeaTurtleID2022_124
15118,cluster_SeaTurtleID2022_44
15119,cluster_SeaTurtleID2022_78
15120,cluster_SeaTurtleID2022_94
15121,cluster_SeaTurtleID2022_116
15122,cluster_SeaTurtleID2022_14
15123,cluster_SeaTurtleID2022_126
15124,cluster_SeaTurtleID2022_113
15125,cluster_SeaTurtleID2022_104
15126,cluster_SeaTurtleID2022_200
15127,cluster_SeaTurtleID2022_126
15128,cluster_SeaTurtleID2022_56
15129,cluster_SeaTurtleID2022_9
15130,cluster_SeaTurtleID2022_106
15131,cluster_SeaTurtleID2022_36
15132,cluster_SeaTurtleID2022_120
15133,cluster_SeaTurtleID2022_201
15134,cluster_SeaTurtleID2022_106
15135,cluster_SeaTurtleID2022_130
15136,cluster_SeaTurtleID2022_202
15137,cluster_SeaTurtleID2022_27
15138,cluster_SeaTurtleID2022_95
15139,cluster_SeaTurtleID2022_3
15140,cluster_SeaTurtleID2022_34
15141,cluster_SeaTurtleID2022_22
15142,cluster_SeaTurtleID2022_0
15143,cluster_SeaTurtleID2022_203
15144,cluster_SeaTurtleID2022_113
15145,cluster_SeaTurtleID2022_80
15146,cluster_SeaTurtleID2022_26
15147,cluster_SeaTurtleID2022_6
15148,cluster_SeaTurtleID2022_68
15149,cluster_SeaTurtleID2022_117
15150,cluster_SeaTurtleID2022_59
15151,cluster_SeaTurtleID2022_94
15152,cluster_SeaTurtleID2022_13
15153,cluster_SeaTurtleID2022_32
15154,cluster_SeaTurtleID2022_72
15155,cluster_SeaTurtleID2022_108
15156,cluster_SeaTurtleID2022_90
15157,cluster_SeaTurtleID2022_9
15158,cluster_SeaTurtleID2022_79
15159,cluster_SeaTurtleID2022_66
15160,cluster_SeaTurtleID2022_91
15161,cluster_SeaTurtleID2022_80
15162,cluster_SeaTurtleID2022_83
15163,cluster_SeaTurtleID2022_23
15164,cluster_SeaTurtleID2022_51
15165,cluster_SeaTurtleID2022_83
15166,cluster_SeaTurtleID2022_83
15167,cluster_SeaTurtleID2022_86
15168,cluster_SeaTurtleID2022_137
15169,cluster_SeaTurtleID2022_110
15170,cluster_SeaTurtleID2022_58
15171,cluster_SeaTurtleID2022_15
15172,cluster_SeaTurtleID2022_49
15173,cluster_SeaTurtleID2022_34
15174,cluster_SeaTurtleID2022_104
15175,cluster_SeaTurtleID2022_82
15176,cluster_SeaTurtleID2022_121
15177,cluster_SeaTurtleID2022_87
15178,cluster_SeaTurtleID2022_76
15179,cluster_SeaTurtleID2022_5
15180,cluster_SeaTurtleID2022_23
15181,cluster_SeaTurtleID2022_120
15182,cluster_SeaTurtleID2022_6
15183,cluster_SeaTurtleID2022_77
15184,cluster_SeaTurtleID2022_11
15185,cluster_SeaTurtleID2022_20
15186,cluster_SeaTurtleID2022_101
15187,cluster_SeaTurtleID2022_50
15188,cluster_SeaTurtleID2022_10
15189,cluster_SeaTurtleID2022_118
15190,cluster_SeaTurtleID2022_76
15191,cluster_SeaTurtleID2022_204
15192,cluster_SeaTurtleID2022_19
15193,cluster_SeaTurtleID2022_106
15194,cluster_SeaTurtleID2022_7
15195,cluster_SeaTurtleID2022_31
15196,cluster_SeaTurtleID2022_113
15197,cluster_SeaTurtleID2022_64
15198,cluster_SeaTurtleID2022_137
15199,cluster_SeaTurtleID2022_28
15200,cluster_SeaTurtleID2022_10
15201,cluster_SeaTurtleID2022_15
15202,cluster_SeaTurtleID2022_130
15203,cluster_SeaTurtleID2022_59
15204,cluster_SeaTurtleID2022_125
15205,cluster_SeaTurtleID2022_38
15206,cluster_SeaTurtleID2022_114
15207,cluster_SeaTurtleID2022_205
15208,cluster_SeaTurtleID2022_55
15209,cluster_TexasHornedLizards_0
15210,cluster_TexasHornedLizards_2
15211,cluster_TexasHornedLizards_0
15212,cluster_TexasHornedLizards_0
15213,cluster_TexasHornedLizards_0
15214,cluster_TexasHornedLizards_0
15215,cluster_TexasHornedLizards_0
15216,cluster_TexasHornedLizards_0
15217,cluster_TexasHornedLizards_0
15218,cluster_TexasHornedLizards_0
15219,cluster_TexasHornedLizards_0
15220,cluster_TexasHornedLizards_0
15221,cluster_TexasHornedLizards_0
15222,cluster_TexasHornedLizards_0
15223,cluster_TexasHornedLizards_0
15224,cluster_TexasHornedLizards_0
15225,cluster_TexasHornedLizards_0
15226,cluster_TexasHornedLizards_0
15227,cluster_TexasHornedLizards_0
15228,cluster_TexasHornedLizards_0
15229,cluster_TexasHornedLizards_0
15230,cluster_TexasHornedLizards_0
15231,cluster_TexasHornedLizards_0
15232,cluster_TexasHornedLizards_0
15233,cluster_TexasHornedLizards_0
15234,cluster_TexasHornedLizards_0
15235,cluster_TexasHornedLizards_0
15236,cluster_TexasHornedLizards_0
15237,cluster_TexasHornedLizards_0
15238,cluster_TexasHornedLizards_0
15239,cluster_TexasHornedLizards_0
15240,cluster_TexasHornedLizards_0
15241,cluster_TexasHornedLizards_0
15242,cluster_TexasHornedLizards_0
15243,cluster_TexasHornedLizards_0
15244,cluster_TexasHornedLizards_0
15245,cluster_TexasHornedLizards_0
15246,cluster_TexasHornedLizards_0
15247,cluster_TexasHornedLizards_3
15248,cluster_TexasHornedLizards_0
15249,cluster_TexasHornedLizards_0
15250,cluster_TexasHornedLizards_0
15251,cluster_TexasHornedLizards_0
15252,cluster_TexasHornedLizards_0
15253,cluster_TexasHornedLizards_0
15254,cluster_TexasHornedLizards_0
15255,cluster_TexasHornedLizards_0
15256,cluster_TexasHornedLizards_0
15257,cluster_TexasHornedLizards_0
15258,cluster_TexasHornedLizards_0
15259,cluster_TexasHornedLizards_0
15260,cluster_TexasHornedLizards_0
15261,cluster_TexasHornedLizards_0
15262,cluster_TexasHornedLizards_0
15263,cluster_TexasHornedLizards_0
15264,cluster_TexasHornedLizards_0
15265,cluster_TexasHornedLizards_0
15266,cluster_TexasHornedLizards_0
15267,cluster_TexasHornedLizards_0
15268,cluster_TexasHornedLizards_0
15269,cluster_TexasHornedLizards_0
15270,cluster_TexasHornedLizards_0
15271,cluster_TexasHornedLizards_0
15272,cluster_TexasHornedLizards_0
15273,cluster_TexasHornedLizards_0
15274,cluster_TexasHornedLizards_0
15275,cluster_TexasHornedLizards_0
15276,cluster_TexasHornedLizards_0
15277,cluster_TexasHornedLizards_0
15278,cluster_TexasHornedLizards_0
15279,cluster_TexasHornedLizards_0
15280,cluster_TexasHornedLizards_0
15281,cluster_TexasHornedLizards_0
15282,cluster_TexasHornedLizards_0
15283,cluster_TexasHornedLizards_0
15284,cluster_TexasHornedLizards_0
15285,cluster_TexasHornedLizards_0
15286,cluster_TexasHornedLizards_0
15287,cluster_TexasHornedLizards_0
15288,cluster_TexasHornedLizards_0
15289,cluster_TexasHornedLizards_0
15290,cluster_TexasHornedLizards_0
15291,cluster_TexasHornedLizards_0
15292,cluster_TexasHornedLizards_0
15293,cluster_TexasHornedLizards_0
15294,cluster_TexasHornedLizards_0
15295,cluster_TexasHornedLizards_0
15296,cluster_TexasHornedLizards_0
15297,cluster_TexasHornedLizards_0
15298,cluster_TexasHornedLizards_0
15299,cluster_TexasHornedLizards_0
15300,cluster_TexasHornedLizards_0
15301,cluster_TexasHornedLizards_0
15302,cluster_TexasHornedLizards_0
15303,cluster_TexasHornedLizards_0
15304,cluster_TexasHornedLizards_0
15305,cluster_TexasHornedLizards_0
15306,cluster_TexasHornedLizards_0
15307,cluster_TexasHornedLizards_0
15308,cluster_TexasHornedLizards_0
15309,cluster_TexasHornedLizards_0
15310,cluster_TexasHornedLizards_0
15311,cluster_TexasHornedLizards_0
15312,cluster_TexasHornedLizards_0
15313,cluster_TexasHornedLizards_0
15314,cluster_TexasHornedLizards_0
15315,cluster_TexasHornedLizards_0
15316,cluster_TexasHornedLizards_0
15317,cluster_TexasHornedLizards_0
15318,cluster_TexasHornedLizards_0
15319,cluster_TexasHornedLizards_0
15320,cluster_TexasHornedLizards_0
15321,cluster_TexasHornedLizards_0
15322,cluster_TexasHornedLizards_0
15323,cluster_TexasHornedLizards_0
15324,cluster_TexasHornedLizards_0
15325,cluster_TexasHornedLizards_0
15326,cluster_TexasHornedLizards_0
15327,cluster_TexasHornedLizards_0
15328,cluster_TexasHornedLizards_0
15329,cluster_TexasHornedLizards_0
15330,cluster_TexasHornedLizards_0
15331,cluster_TexasHornedLizards_0
15332,cluster_TexasHornedLizards_0
15333,cluster_TexasHornedLizards_0
15334,cluster_TexasHornedLizards_0
15335,cluster_TexasHornedLizards_0
15336,cluster_TexasHornedLizards_0
15337,cluster_TexasHornedLizards_0
15338,cluster_TexasHornedLizards_0
15339,cluster_TexasHornedLizards_0
15340,cluster_TexasHornedLizards_0
15341,cluster_TexasHornedLizards_0
15342,cluster_TexasHornedLizards_0
15343,cluster_TexasHornedLizards_0
15344,cluster_TexasHornedLizards_0
15345,cluster_TexasHornedLizards_0
15346,cluster_TexasHornedLizards_0
15347,cluster_TexasHornedLizards_0
15348,cluster_TexasHornedLizards_0
15349,cluster_TexasHornedLizards_0
15350,cluster_TexasHornedLizards_0
15351,cluster_TexasHornedLizards_0
15352,cluster_TexasHornedLizards_0
15353,cluster_TexasHornedLizards_0
15354,cluster_TexasHornedLizards_0
15355,cluster_TexasHornedLizards_0
15356,cluster_TexasHornedLizards_0
15357,cluster_TexasHornedLizards_0
15358,cluster_TexasHornedLizards_0
15359,cluster_TexasHornedLizards_0
15360,cluster_TexasHornedLizards_0
15361,cluster_TexasHornedLizards_0
15362,cluster_TexasHornedLizards_0
15363,cluster_TexasHornedLizards_0
15364,cluster_TexasHornedLizards_0
15365,cluster_TexasHornedLizards_0
15366,cluster_TexasHornedLizards_0
15367,cluster_TexasHornedLizards_0
15368,cluster_TexasHornedLizards_0
15369,cluster_TexasHornedLizards_0
15370,cluster_TexasHornedLizards_0
15371,cluster_TexasHornedLizards_0
15372,cluster_TexasHornedLizards_0
15373,cluster_TexasHornedLizards_0
15374,cluster_TexasHornedLizards_0
15375,cluster_TexasHornedLizards_0
15376,cluster_TexasHornedLizards_0
15377,cluster_TexasHornedLizards_0
15378,cluster_TexasHornedLizards_0
15379,cluster_TexasHornedLizards_0
15380,cluster_TexasHornedLizards_0
15381,cluster_TexasHornedLizards_0
15382,cluster_TexasHornedLizards_0
15383,cluster_TexasHornedLizards_0
15384,cluster_TexasHornedLizards_0
15385,cluster_TexasHornedLizards_0
15386,cluster_TexasHornedLizards_0
15387,cluster_TexasHornedLizards_0
15388,cluster_TexasHornedLizards_0
15389,cluster_TexasHornedLizards_0
15390,cluster_TexasHornedLizards_0
15391,cluster_TexasHornedLizards_0
15392,cluster_TexasHornedLizards_0
15393,cluster_TexasHornedLizards_0
15394,cluster_TexasHornedLizards_0
15395,cluster_TexasHornedLizards_0
15396,cluster_TexasHornedLizards_0
15397,cluster_TexasHornedLizards_0
15398,cluster_TexasHornedLizards_0
15399,cluster_TexasHornedLizards_0
15400,cluster_TexasHornedLizards_0
15401,cluster_TexasHornedLizards_0
15402,cluster_TexasHornedLizards_0
15403,cluster_TexasHornedLizards_0
15404,cluster_TexasHornedLizards_0
15405,cluster_TexasHornedLizards_0
15406,cluster_TexasHornedLizards_0
15407,cluster_TexasHornedLizards_0
15408,cluster_TexasHornedLizards_0
15409,cluster_TexasHornedLizards_0
15410,cluster_TexasHornedLizards_0
15411,cluster_TexasHornedLizards_0
15412,cluster_TexasHornedLizards_0
15413,cluster_TexasHornedLizards_0
15414,cluster_TexasHornedLizards_0
15415,cluster_TexasHornedLizards_0
15416,cluster_TexasHornedLizards_0
15417,cluster_TexasHornedLizards_0
15418,cluster_TexasHornedLizards_0
15419,cluster_TexasHornedLizards_0
15420,cluster_TexasHornedLizards_0
15421,cluster_TexasHornedLizards_0
15422,cluster_TexasHornedLizards_0
15423,cluster_TexasHornedLizards_0
15424,cluster_TexasHornedLizards_0
15425,cluster_TexasHornedLizards_0
15426,cluster_TexasHornedLizards_0
15427,cluster_TexasHornedLizards_0
15428,cluster_TexasHornedLizards_0
15429,cluster_TexasHornedLizards_0
15430,cluster_TexasHornedLizards_0
15431,cluster_TexasHornedLizards_0
15432,cluster_TexasHornedLizards_0
15433,cluster_TexasHornedLizards_0
15434,cluster_TexasHornedLizards_0
15435,cluster_TexasHornedLizards_0
15436,cluster_TexasHornedLizards_0
15437,cluster_TexasHornedLizards_0
15438,cluster_TexasHornedLizards_0
15439,cluster_TexasHornedLizards_0
15440,cluster_TexasHornedLizards_0
15441,cluster_TexasHornedLizards_0
15442,cluster_TexasHornedLizards_0
15443,cluster_TexasHornedLizards_0
15444,cluster_TexasHornedLizards_0
15445,cluster_TexasHornedLizards_1
15446,cluster_TexasHornedLizards_0
15447,cluster_TexasHornedLizards_0
15448,cluster_TexasHornedLizards_0
15449,cluster_TexasHornedLizards_0
15450,cluster_TexasHornedLizards_0
15451,cluster_TexasHornedLizards_0
15452,cluster_TexasHornedLizards_0
15453,cluster_TexasHornedLizards_0
15454,cluster_TexasHornedLizards_0
15455,cluster_TexasHornedLizards_0
15456,cluster_TexasHornedLizards_0
15457,cluster_TexasHornedLizards_0
15458,cluster_TexasHornedLizards_0
15459,cluster_TexasHornedLizards_0
15460,cluster_TexasHornedLizards_0
15461,cluster_TexasHornedLizards_0
15462,cluster_TexasHornedLizards_0
15463,cluster_TexasHornedLizards_0
15464,cluster_TexasHornedLizards_0
15465,cluster_TexasHornedLizards_1
15466,cluster_TexasHornedLizards_0
15467,cluster_TexasHornedLizards_0
15468,cluster_TexasHornedLizards_0
15469,cluster_TexasHornedLizards_0
15470,cluster_TexasHornedLizards_0
15471,cluster_TexasHornedLizards_0
15472,cluster_TexasHornedLizards_0
15473,cluster_TexasHornedLizards_0
15474,cluster_TexasHornedLizards_0
15475,cluster_TexasHornedLizards_0
15476,cluster_TexasHornedLizards_0
15477,cluster_TexasHornedLizards_0
15478,cluster_TexasHornedLizards_0
15479,cluster_TexasHornedLizards_0
15480,cluster_TexasHornedLizards_0
15481,cluster_TexasHornedLizards_0
15482,cluster_TexasHornedLizards_0
